#### EXPORT DONNEES METEO POUR "CHAUNY" (LAT/LON: 49.61514/3.21857)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2024-07-16,21,13,24,14,18,19,0.5,89,9.875,1018,61.875,21,15,13,122,116,176,0,5,4,météo correcte,21:48:00,05:58:00,14
2024-07-17,24,12,8,13,22,22,0,95,8,1021,38.375,25,15,13,143,176,176,0,5,12,météo favorable,21:47:00,05:59:00,12
2024-07-18,26,14,8,15,24,26,0,87,10,1022,19.375,27,16,15,113,116,116,0,6,15,météo favorable,21:46:00,06:00:00,14
2024-07-19,29,17,6,18,27,28,0,88,10,1021,23.75,30,18,18,116,113,113,0,6,15,météo idéale,21:45:00,06:01:00,17
2024-07-20,28,17,6,17,25,25,1.4,95,7.625,1015,52.875,29,19,17,143,113,176,0,5,9,météo favorable,21:44:00,06:03:00,17
2024-07-21,23,15,11,17,23,22,1.7,95,8.5,1014,74,25,18,17,143,296,176,0,4,7,météo défavorable,21:43:00,06:04:00,17
2024-07-22,23,11,13,12,21,21,0,95,8,1019,46.875,25,15,12,143,113,119,0,4,9,météo favorable,21:42:00,06:05:00,12
2024-07-23,22,16,22,17,20,19,0.4,97,9,1021,62.125,25,18,17,353,176,113,0,5,9,météo correcte,21:40:00,06:06:00,16
2024-07-24,24,13,5,14,23,21,0,97,7.75,1023,58.75,25,16,14,248,176,116,0,4,11,météo correcte,21:39:00,06:08:00,14
2024-07-25,26,14,10,15,24,24,0,85,10,1019,34.25,27,17,15,113,119,116,0,6,15,météo correcte,21:38:00,06:09:00,15
2024-07-26,23,17,8,18,18,21,1.8,97,9.875,1014,76.5,25,18,18,296,353,176,0,4,9,météo défavorable,21:37:00,06:10:00,17
2024-07-27,19,15,11,16,18,16,4.8,97,6.5,1018,100,19,17,16,176,296,353,0,4,1,météo défavorable,21:35:00,06:11:00,16
2024-07-28,24,10,12,11,22,23,0,94,9,1025,36.75,25,15,12,143,122,116,0,5,9,météo correcte,21:34:00,06:13:00,11
2024-07-29,27,13,17,14,25,26,0,88,10,1024,5.625,28,17,13,113,113,113,0,6,15,météo favorable,21:32:00,06:14:00,14
2024-07-30,30,17,8,18,28,29,0,88,10,1018,4.25,32,20,18,113,113,113,0,6,15,météo idéale,21:31:00,06:15:00,18
2024-07-31,26,20,15,20,24,26,0.3,92,9.375,1015,40.875,28,20,20,176,176,116,0,6,9,météo favorable,21:29:00,06:17:00,21
